p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
0,3.9692433594158105,0.432,0.053,0,22,CD3G
0,3.9403856874487704,0.305,0.035,0,22,CD8B
0,3.9016880803890217,0.493,0.031,0,22,CD38
9.47254127587096e-281,3.7970999393532257,0.222,0.023,3.964258523951997e-276,22,AL139246.5
0,3.778023202725909,0.408,0.035,0,22,DERL3
0,3.7714683493945547,0.557,0.104,0,22,TRBC2
0,3.755674437515294,0.563,0.089,0,22,CD3D
0,3.698866914823085,0.247,0.009,0,22,ZBP1
0,3.617280445476121,0.247,0.007,0,22,POU2AF1
9.635863825377681e-306,3.5989865582811533,0.141,0.007,4.03260901092056e-301,22,IGLL1
0,3.4488873878169013,0.116,0.003,0,22,PKHD1L1
0,3.4312701628612983,0.132,0.005,0,22,LINC02384
8.097934580308983e-291,3.4073347028281704,0.669,0.259,3.3889856218593093e-286,22,XBP1
0,3.3469456000373823,0.688,0.208,0,22,CD99
9.690716267805507e-275,3.3298891089816833,0.282,0.039,4.055564758076605e-270,22,MIR181A1HG
8.504377630120315e-219,3.2987809038657785,0.133,0.01,3.5590820382053515e-214,22,BHLHE41
2.218632341895526e-139,3.285096358294904,0.4,0.144,9.284976350832777e-135,22,GIHCG
0,3.2626109102410896,0.254,0.007,0,22,FCRL5
9.22442590652296e-241,3.2263684181899945,0.37,0.074,3.8604222418798585e-236,22,TRBC1
4.706308303482752e-74,3.2084769730394966,0.148,0.035,1.9695900250075316e-69,22,LZTFL1
0,3.1762128533368452,0.322,0.044,0,22,LEF1
1.739514199527804e-125,3.139983348911417,0.133,0.018,7.279866925023859e-121,22,H2BC11
8.58404690953085e-253,3.134537983853975,0.342,0.062,3.592423631638661e-248,22,SOCS1
2.8436356909544012e-275,3.1344658768571625,0.221,0.023,1.190061536664417e-270,22,CHST2
1.5625054303804448e-34,3.1138569543288437,0.198,0.094,6.539085226142162e-30,22,ELOVL4
0,3.1015568179525514,0.104,0.003,0,22,AC104699.1
0,3.0984566702578293,0.383,0.056,0,22,PIM2
4.417760701420825e-196,3.0967616355057084,0.145,0.014,1.848832853544615e-191,22,RDH10
3.5849233005899146e-76,3.0884509254937518,0.25,0.089,1.5002904012968793e-71,22,SMPD3
7.770892466252352e-162,3.0201693787489305,0.171,0.023,3.252118497126609e-157,22,GRAP2
6.602965313784969e-137,2.9998887090909627,0.112,0.012,2.7633409838190095e-132,22,CHAC1
3.4788793541910456e-295,2.9889134745569743,0.167,0.011,1.4559110097289527e-290,22,SPAG4
2.2360765210094202e-128,2.866238250116943,0.237,0.054,9.357980240424424e-124,22,CD8A
8.456802377245252e-116,2.8583548863026693,0.459,0.217,3.539171794877138e-111,22,TFDP2
5.37359039968625e-191,2.8564104199809384,0.217,0.032,2.2488475822686956e-186,22,GNA15
4.0028377185043555e-38,2.8312354657304235,0.322,0.198,1.675187585194073e-33,22,HES4
6.561483590497018e-289,2.8168778000672483,0.7,0.245,2.745980882623002e-284,22,NUCB2
2.2440934106560977e-251,2.745148433159573,0.158,0.012,9.391530923595768e-247,22,P2RX1
1.9308841917209416e-220,2.734888726798491,0.323,0.061,8.08075034235214e-216,22,APBB1IP
6.445069358815225e-210,2.704648004132939,0.134,0.011,2.697261526664172e-205,22,GPR160
1.5881963988067434e-121,2.6755705885918997,0.182,0.034,6.646601929006221e-117,22,DGKA
0,2.6345374432343007,0.281,0.028,0,22,EAF2
6.841416810106791e-189,2.616259074562936,0.246,0.041,2.8631329350296917e-184,22,TP53INP1
1.1486635611362736e-306,2.6129585070472694,0.426,0.078,4.807157003355305e-302,22,CD3E
2.7264933222093106e-177,2.597550049465996,0.2,0.029,1.1410374553445965e-172,22,SASH3
1.954109364112549e-125,2.5537291467956553,0.128,0.017,8.177947688811019e-121,22,HMGN5
1.0394112402327225e-129,2.518271682607454,0.624,0.333,4.349936040373944e-125,22,PTP4A2
3.054895343809827e-172,2.5026620647652935,0.181,0.024,1.2784737013844126e-167,22,LRMP
0,2.4985164120332533,0.218,0.017,0,22,MEI1
1.5491716144010975e-96,2.4544638933451948,0.18,0.04,6.483283206268593e-92,22,PITPNM2
2.191820367187903e-304,2.4523301064942307,0.28,0.033,9.172768236681374e-300,22,PRDM1
2.6337629626785805e-125,2.4423812097824937,0.137,0.019,1.1022297998809859e-120,22,BIK
2.7103749643196984e-154,2.4331790241210074,0.275,0.06,1.1342919225677938e-149,22,BCL2L11
2.2429922570575067e-162,2.4206967011855123,0.767,0.529,9.386922595785666e-158,22,SSR4
2.9907406529685086e-66,2.4171267750905256,0.268,0.103,1.2516249632673208e-61,22,H1-3
5.3720021935674315e-157,2.405563950506833,0.201,0.033,2.2481829180079703e-152,22,SH2D1A
3.3303894087542693e-80,2.398117044257535,0.254,0.082,1.3937679675636617e-75,22,MT1X
2.518314936249038e-259,2.370804956654625,0.252,0.032,1.0539148008202224e-254,22,TRDC
2.4010873189502556e-92,2.3648378962123218,0.324,0.12,1.004855042980682e-87,22,TCF7
1.4580989496250716e-222,2.3617306696861937,0.55,0.178,6.102144104180925e-218,22,SPCS3
0,2.352621005377424,0.323,0.039,0,22,TENT5C
7.478952206645757e-55,2.330863773325356,0.287,0.133,3.129941498481249e-50,22,BCL11B
9.35884948067673e-210,2.2942503850302494,0.132,0.01,3.9166785076632117e-205,22,LAX1
5.6244209919920116e-93,2.241185392592898,0.174,0.038,2.353820185148657e-88,22,ATP2A3
0,2.2090964584952895,0.46,0.041,0,22,CD79A
1.5260891140015496e-86,2.207399892898156,0.146,0.03,6.386682942096485e-82,22,H2BC4
1.5686030384401293e-157,2.2057938223337863,0.133,0.015,6.564603715871941e-153,22,FAM30A
2.757245786831522e-214,2.197675696681036,0.351,0.071,1.153907361788992e-209,22,LCK
4.16582238265219e-238,2.1958615574162446,0.219,0.026,1.7433966671399413e-233,22,SLAMF7
1.357434626236712e-189,2.191016550654192,0.278,0.052,5.68086391080064e-185,22,GMPPB
2.421227641583617e-186,2.17327889082898,0.307,0.062,1.0132837680027436e-181,22,ITGA4
2.0024403423151313e-175,2.160950898058884,0.527,0.189,8.380212832588825e-171,22,SDF2L1
0,2.1542767664732922,0.189,0.014,0,22,PNOC
1.484757837389112e-106,2.1366517538167353,0.118,0.017,6.213711549473433e-102,22,SLC38A5
3.7649604829585724e-261,2.1066042598714354,0.313,0.048,1.5756359621181626e-256,22,CD27
4.3893672207549786e-54,2.1049423667050324,0.177,0.057,1.8369501818859585e-49,22,H2BC8
7.010711307101903e-140,2.1035231970113233,0.17,0.026,2.933982682022146e-135,22,SDC1
3.193189841627296e-114,2.0996907073648154,0.617,0.361,1.3363499487210234e-109,22,SEC11C
5.551123318389011e-152,2.0678268361643473,0.468,0.157,2.323145108745801e-147,22,H1-2
1.6363635105923638e-113,2.0635678452482447,0.141,0.022,6.848181291829042e-109,22,TSHR
1.4409768692276197e-152,2.060917031309255,0.137,0.016,6.030488197717588e-148,22,SLC17A9
1.0598846145447434e-82,2.0593675700556444,0.325,0.121,4.435617111869752e-78,22,H2AC6
1.3912885931196593e-50,2.056351611510049,0.154,0.049,5.8225427622057744e-46,22,ATP6AP1L
1.6025052113402294e-204,2.0489666455997293,0.337,0.067,6.70648430945886e-200,22,IKZF1
2.254627107071097e-55,2.0362650692290356,0.142,0.04,9.43561444309254e-51,22,DHRS4
9.660220032438171e-152,2.0359159974139547,0.356,0.093,4.042802083575375e-147,22,CYTOR
1.2273063760509997e-68,2.0357904497915436,0.193,0.057,5.1362771837734335e-64,22,MAPKAPK3
3.6072967078153485e-151,2.035120766160941,0.19,0.03,1.5096536722207233e-146,22,TAPBPL
1.4368215317151753e-62,2.0144531129092322,0.138,0.034,6.013098110228009e-58,22,ACSF3
7.630547219343996e-253,4.3386558266125945,0.131,0.008,3.1933840112954624e-248,23,AL441992.1
0,3.9650739065723783,0.221,0.007,0,23,SIRPG
0,3.9048953776016635,0.205,0.011,0,23,LYPD3
0,3.9040855696865755,0.181,0.009,0,23,APOBEC3H
0,3.8234412317389284,0.161,0.006,0,23,LINC02446
0,3.7223585660177787,0.84,0.168,0,23,PCLAF
0,3.71658225306361,0.311,0.014,0,23,CD5
0,3.715192767137511,0.255,0.017,0,23,BATF
0,3.697899867930575,0.373,0.022,0,23,FLT3LG
0,3.624120338064681,0.817,0.064,0,23,TRAC
0,3.6060661242732155,0.418,0.052,0,23,ASF1B
4.281319507815983e-265,3.57141168740875,0.111,0.005,1.791732214020989e-260,23,UBASH3A
0,3.5401445390625166,0.345,0.018,0,23,CD6
4.964307431179464e-259,3.4962700090411585,0.127,0.007,2.0775626599486057e-254,23,MICB
0,3.4950535199991015,0.37,0.024,0,23,SUSD3
0,3.4831407717161227,0.274,0.015,0,23,RGL4
0,3.4399723032232954,0.515,0.035,0,23,SIT1
0,3.433031556703116,0.22,0.015,0,23,LINC01871
0,3.425418883662354,0.45,0.029,0,23,CD8B
0,3.3300377121677154,0.264,0.021,0,23,BCL2L12
0,3.244470039672922,0.42,0.034,0,23,LAT
1.0698026680272722e-276,3.230418529123124,0.133,0.007,4.477124165694134e-272,23,CD40LG
0,3.2020004321423254,0.829,0.115,0,23,RAC2
1.8767441317234774e-292,3.1944239333659477,0.176,0.013,7.854174191262753e-288,23,DPP4
0,3.1913282979084823,0.688,0.057,0,23,LCK
0,3.186209251419884,0.407,0.047,0,23,CD8A
0,3.142424288002079,0.75,0.154,0,23,CRIP1
0,3.1401196876475224,0.764,0.064,0,23,CD3E
5.430156627976013e-209,3.11744744486992,0.128,0.01,2.2725205488079614e-204,23,LINC00649
2.262977207290576e-239,3.0991035293535463,0.16,0.014,9.47055961251106e-235,23,TCEA3
0,3.0877317037059755,0.883,0.192,0,23,CORO1A
4.131446517536416e-185,3.0867332168720973,0.162,0.019,1.7290103675889903e-180,23,PRKCQ-AS1
0,3.0707714366362797,0.88,0.076,0,23,CD3D
0,3.062791581557906,0.299,0.035,0,23,PCED1B-AS1
0,3.0414343971562205,0.4,0.045,0,23,GZMA
0,3.0371611083047334,0.167,0.01,0,23,CD28
0,3.023368150090607,0.363,0.058,0,23,TCF19
3.8578319021277364e-150,3.010227164778488,0.124,0.013,1.6145026510404576e-145,23,CISH
0,2.9875360224559264,0.347,0.024,0,23,TRAT1
7.697889604972593e-213,2.986810844223825,0.277,0.048,3.22156679968103e-208,23,FAM111B
0,2.9795171454376694,0.658,0.057,0,23,CD2
0,2.9721060625846274,0.307,0.021,0,23,ICOS
0,2.9700695957295435,0.443,0.043,0,23,CD27
0,2.9591274824142224,0.191,0.013,0,23,HPGD
0,2.9565572261975968,0.757,0.172,0,23,COTL1
0,2.9538170747935335,0.547,0.057,0,23,ITM2A
0,2.943546253135822,0.35,0.027,0,23,SH2D1A
0,2.926062304921489,0.834,0.124,0,23,IL32
2.056413436738965e-192,2.925433964819739,0.133,0.012,8.606090232752569e-188,23,TRABD2A
0,2.904969746536643,0.728,0.124,0,23,PSMB9
0,2.8961331071659964,0.26,0.023,0,23,CXCR3
0,2.8830086015961722,0.564,0.064,0,23,CNN2
0,2.8824952266551027,0.249,0.017,0,23,GPR171
0,2.8642762396593993,0.256,0.023,0,23,HACD4
4.733475063009127e-296,2.856097712842848,0.186,0.014,1.9809593138693197e-291,23,GPR174
0,2.841559174548442,0.634,0.045,0,23,CD3G
0,2.8209542964992522,0.782,0.16,0,23,LTB
0,2.8195603664446507,0.512,0.114,0,23,TK1
3.0404244123744663e-265,2.8147373817152013,0.194,0.018,1.2724176165787142e-260,23,TRGC2
0,2.8080702144130525,0.94,0.199,0,23,ARHGDIB
0,2.797480207719439,0.983,0.637,0,23,PFN1
0,2.75834236546204,0.562,0.066,0,23,TRBC1
0,2.7514805834504257,0.967,0.18,0,23,CD52
0,2.7437659379080253,0.891,0.177,0,23,S100A4
2.5828531975144617e-266,2.741438517446231,0.171,0.014,1.0809240631598023e-261,23,IKBKE
0,2.7394956279725355,0.783,0.123,0,23,GYPC
0,2.731396927034857,0.302,0.033,0,23,MYO1G
2.390530795577365e-224,2.7246856022192887,0.509,0.159,1.0004371379491271e-219,23,CORO1B
0,2.7233061976648214,0.279,0.026,0,23,DENND2D
3.3988866042880336e-177,2.7196644854400813,0.271,0.054,1.422434043894542e-172,23,CEP55
0,2.7061280024361625,0.455,0.065,0,23,GLIPR2
0,2.7045494228213207,0.526,0.108,0,23,RRM2
1.4028735553693872e-192,2.6855493145245344,0.156,0.016,5.871025829220886e-188,23,AC004151.1
0,2.677674363460911,0.717,0.122,0,23,LCP1
1.1619298081948634e-202,2.677399403985339,0.152,0.015,4.862676247295503e-198,23,IL12RB1
0,2.6641003323044763,0.675,0.182,0,23,CKLF
0,2.657334541856865,0.567,0.129,0,23,CENPM
0,2.648414166061757,0.45,0.054,0,23,RUNX3
0,2.6405794104607665,0.388,0.057,0,23,SLC9A3R1
0,2.6338977378485393,0.246,0.021,0,23,PSTPIP1
1.0451091669201905e-239,2.6322197890127423,0.192,0.02,4.373781863560997e-235,23,MAP4K1
0,2.613998122177402,0.549,0.068,0,23,TUBA4A
1.6485695568685504e-176,2.6098019738460208,0.174,0.022,6.899263595494883e-172,23,GZMH
0,2.60686031213107,0.347,0.034,0,23,GIMAP7
0,2.60664292926341,0.332,0.044,0,23,APOBEC3C
0,2.604463509684139,0.98,0.468,0,23,SH3BGRL3
0,2.586458807986984,0.777,0.096,0,23,TRBC2
0,2.582266880251955,0.294,0.032,0,23,DEF6
0,2.573818921024694,0.295,0.031,0,23,S1PR4
2.6456084355762673e-123,2.5714776462661266,0.186,0.036,1.107187130288668e-118,23,CDK2
3.8537232881936924e-272,2.5639652120322816,0.198,0.018,1.6127831961090602e-267,23,GIMAP2
0,2.5623236614165847,0.67,0.09,0,23,FYB1
0,2.559824236047089,0.388,0.059,0,23,GCHFR
3.9348018111709293e-125,2.5558700654702973,0.153,0.024,1.6467145579750338e-120,23,MTFP1
0,2.5443441394481976,0.354,0.044,0,23,IL27RA
0,2.5395566595133845,0.686,0.133,0,23,PSMB8
0,2.535192531131929,0.226,0.019,0,23,ITK
0,2.5102366079241225,0.239,0.021,0,23,GRAP2
5.651323807011239e-162,2.5064748380068016,0.131,0.014,2.3650790132342034e-157,23,LINC01550
0,2.5033063599847933,0.791,0.141,0,23,EMP3
0,2.4963318744360015,0.317,0.042,0,23,PSMB8-AS1
6.270177030483738e-259,2.4955541972461024,0.164,0.013,2.6240690872574443e-254,23,THEMIS
7.161137939965497e-139,2.493289780436959,0.119,0.013,2.99693622787556e-134,23,GBP5
6.413947487785411e-184,2.491595502756376,0.343,0.081,2.6842370236381943e-179,23,NUSAP1
4.467796268167143e-277,2.4707015211726526,0.506,0.128,1.8697727382279495e-272,23,PHF19
1.0987771559831983e-287,2.467710341315677,0.236,0.025,4.598382397789685e-283,23,ANXA2R
6.001374477738454e-229,2.461370213540466,0.256,0.038,2.511575218933543e-224,23,SH3BP1
0,2.4597765196620154,0.269,0.024,0,23,ZAP70
0,2.4548850231483073,0.404,0.036,0,23,GZMM
0,2.4437756542435274,0.351,0.048,0,23,RCAN3
0,2.4429973089877954,0.439,0.062,0,23,EMB
0,2.4387710085870467,0.298,0.037,0,23,MFNG
0,2.438302474434093,0.266,0.028,0,23,LCP2
9.21745500217635e-144,2.4169727909706635,0.288,0.071,3.8575049184108026e-139,23,UHRF1
0,2.4118576160523157,0.393,0.064,0,23,APOBEC3G
6.717803296241337e-199,2.40584103268008,0.192,0.024,2.8114006794769997e-194,23,PTGER2
1.9062936503626625e-280,2.39921805693685,0.182,0.015,7.977838926767743e-276,23,LINC00861
0,2.3985637001198845,0.954,0.429,0,23,HMGB2
0,2.3982486928347537,0.795,0.147,0,23,GMFG
4.7754473852618886e-242,2.39446740439197,0.248,0.033,1.9985247307321003e-237,23,SQOR
6.064030455725391e-267,2.39203748103486,0.209,0.021,2.537796745721076e-262,23,ITGB7
0,2.390553233398075,0.58,0.078,0,23,PLAAT4
0,2.3885592902668153,0.725,0.194,0,23,RGS10
5.812119183342101e-257,2.385432683543021,0.578,0.182,2.432371878228669e-252,23,TMEM106C
0,2.384609574609205,0.705,0.202,0,23,PLP2
1.344336092750975e-267,2.3838944524139594,0.52,0.138,5.62604654816283e-263,23,ZDHHC12
0,2.376827042609184,0.385,0.036,0,23,CD96
0,2.3664031506910055,0.421,0.067,0,23,TAP1
0,2.358957701983326,0.346,0.041,0,23,GIMAP4
3.307577647950956e-160,2.3562711344614575,0.171,0.024,1.384221245667475e-155,23,CGAS
1.7621204533107903e-162,2.3532237196919907,0.127,0.013,7.374474097105658e-158,23,TESPA1
0,2.3436408202901644,0.317,0.039,0,23,ARHGAP30
1.954658168871781e-252,2.343247951327891,0.226,0.026,8.180244436728404e-248,23,RASGRP1
0,2.337788896592278,0.339,0.045,0,23,SPN
0,2.3230496842067865,0.672,0.183,0,23,ABRACL
0,2.3226515304299062,0.343,0.041,0,23,DOK2
1.5689575349356034e-209,2.3170433320113117,0.196,0.024,6.5660872837055e-205,23,ARHGAP45
1.2188661139324506e-215,2.3167838532235088,0.446,0.119,5.100954686807306e-211,23,CLSPN
7.578482702971593e-304,2.3129480541839884,0.464,0.096,3.171595011193612e-299,23,MCUB
8.222242199958784e-195,2.306471878736435,0.382,0.096,3.441008360682751e-190,23,CDCA7
5.9990568764735835e-139,2.3040318870551215,0.111,0.011,2.510605302804195e-134,23,ZNF831
0,2.3018035178396055,0.663,0.09,0,23,CD7
8.11477937018602e-247,2.300874618984124,0.491,0.129,3.3960351664228494e-242,23,ZWINT
1.1525418049271729e-139,2.2949829464780622,0.28,0.068,4.823387453620218e-135,23,DUSP4
0,2.29154361636014,0.51,0.072,0,23,IL2RG
0,2.2814281880707643,0.527,0.077,0,23,ICAM3
1.2504847152456826e-232,2.277420728196205,0.209,0.024,5.2332785333031815e-228,23,GZMK
0,2.2681087932066784,0.315,0.038,0,23,CCR7
1.6902544547068657e-246,2.266049301205055,0.337,0.06,7.073714892948233e-242,23,FAM111A
0,2.258285292077735,0.437,0.052,0,23,TBC1D10C
0,2.253573370426897,0.69,0.113,0,23,TNFAIP3
9.635151067690803e-87,2.2499058538860157,0.239,0.072,4.032310721828601e-82,23,H2AC20
0,2.24875665344139,0.566,0.089,0,23,RGCC
2.669691283975443e-259,2.248209227242255,0.204,0.02,1.1172658023437228e-254,23,TC2N
2.3225115456184526e-144,2.2424197606670493,0.273,0.064,9.719710818413224e-140,23,CDKN2A
0,2.2190509499148776,0.363,0.039,0,23,SKAP1
3.0161857265417085e-223,2.2156007052129447,0.221,0.028,1.262273726557705e-218,23,SASH3
0,2.214597343804006,0.761,0.212,0,23,ARPC1B
0,2.2134755938357777,0.529,0.095,0,23,CCL5
1.0934989269448614e-248,2.2050599287111354,0.21,0.023,4.576293009264245e-244,23,PYHIN1
0,2.200027554615562,0.485,0.066,0,23,PTPN7
0,2.1936284161451027,0.379,0.056,0,23,PTGER4
6.45205066667103e-178,2.1920910770998443,0.179,0.023,2.700183204001826e-173,23,C16orf54
0,2.1918569568788326,0.775,0.139,0,23,PTPRC
0,2.19034721403368,0.868,0.186,0,23,S100A10
3.371664365007104e-118,2.184302846220587,0.264,0.069,1.411041536755473e-113,23,DLGAP5
1.1326098769762225e-123,2.1824771292947105,0.193,0.038,4.739972335145491e-119,23,TIFA
4.022314731055062e-169,2.174120698122727,0.382,0.106,1.6833387149465434e-164,23,CENPN
1.3432760330303712e-212,2.171015082558878,0.194,0.023,5.621610198232104e-208,23,RASAL3
4.20701680254654e-247,2.168189053571402,0.543,0.158,1.760636531865727e-242,23,CENPW
1.1824499252802512e-189,2.165896882694904,0.173,0.02,4.948552937297852e-185,23,APOL3
7.960675820019508e-67,2.163463587131604,0.137,0.033,3.3315428306781643e-62,23,GINS4
0,2.159013737873334,0.423,0.055,0,23,BIN2
3.2793333551345156e-62,2.158878812579575,0.19,0.061,1.3724010091237948e-57,23,CDC6
0,2.1558166305475623,0.412,0.053,0,23,TRAF3IP3
1.500559504627091e-165,2.1549123112794053,0.408,0.122,6.279841526864375e-161,23,CDT1
1.0436554780417403e-196,2.1463535137215457,0.257,0.043,4.367698175604683e-192,23,NMI
0,2.1443735608643335,0.673,0.152,0,23,CIB1
9.37743755519583e-288,2.1256578577360306,0.415,0.078,3.924457616849455e-283,23,RHOF
0,2.1230335447390827,0.998,0.855,0,23,TMSB4X
1.8098766170855427e-72,2.116780150288028,0.128,0.028,7.574333642502996e-68,23,MYCBP
2.6777907814464846e-126,2.1149177533596673,0.195,0.038,1.1206554420353537e-121,23,RGS14
9.621758998198133e-235,2.1138508329374206,0.209,0.024,4.026706140745919e-230,23,SLA2
2.6453423911611104e-128,2.1115633408688756,0.129,0.017,1.1070757907009246e-123,23,FAS
0,2.1110741069003605,0.886,0.424,0,23,H2AZ2
1.907144819064007e-282,2.1085278733502815,0.627,0.187,7.981401067782869e-278,23,TYMS
4.56034325816429e-208,2.1056768054020685,0.22,0.03,1.9085036535417553e-203,23,GBP1
1.1326413166521615e-206,2.1051858145731766,0.175,0.019,4.740103910189296e-202,23,NCR3
0,2.101415835934328,0.532,0.107,0,23,RHOG
0,2.100080579579325,0.609,0.095,0,23,CYTIP
0,2.098123709623371,0.356,0.047,0,23,IFITM1
1.4917320919976968e-252,2.096921189089846,0.428,0.094,6.242898805010361e-248,23,SPOCK2
0,2.092402827940471,0.519,0.111,0,23,SEPTIN1
1.8352184432012547e-188,2.0916088582649044,0.463,0.14,7.680389184797251e-184,23,ATAD2
8.74638218556027e-90,2.0903387550201016,0.24,0.071,3.6603609446569727e-85,23,ESCO2
3.8638892547115586e-120,2.073130533700243,0.141,0.021,1.6170376530967872e-115,23,STK26
1.0868900859529854e-81,2.072818721533849,0.207,0.058,4.548635009713244e-77,23,H1-5
1.6047533382350994e-171,2.0694323608597553,0.172,0.022,6.715892720513891e-167,23,TRG-AS1
5.277574690433464e-181,2.0676272290218423,0.424,0.121,2.208665007946405e-176,23,CENPK
0,2.0632016388358743,0.986,0.796,0,23,ACTB
7.193889077839047e-208,2.060550174818555,0.22,0.03,3.010642579075641e-203,23,ABI3
1.864414597693446e-132,2.0576400668565,0.125,0.015,7.802575091347072e-128,23,SNX20
1.0728949227888268e-145,2.055438986047369,0.258,0.056,4.49006525187124e-141,23,PSMB10
8.300422620110597e-171,2.0541823449157497,0.404,0.113,3.473726866516285e-166,23,TUBA1C
4.2705538337749e-239,2.0526527439222835,0.633,0.219,1.7872267794347956e-234,23,ANP32E
2.7912086914037333e-181,2.0505064839818026,0.289,0.058,1.1681208373524623e-176,23,RAB27A
2.9582032364815123e-145,2.045853644048539,0.147,0.019,1.2380080544675128e-140,23,SLC39A8
1.406876478192976e-87,2.043223538297232,0.135,0.026,5.8877780612376045e-83,23,ZNF101
0,2.035310240232041,0.599,0.113,0,23,LSP1
3.2426144117610924e-175,2.0331822105233304,0.395,0.106,1.3570341313220173e-170,23,ASPM
1.4760398413933184e-137,2.0323357244058196,0.249,0.055,6.1772267362310374e-133,23,MAPKAPK3
2.811531031285077e-160,2.0313298029612414,0.505,0.189,1.1766257365928047e-155,23,PCNA
0,2.016376115378884,0.96,0.369,0,23,VIM
9.745765245552384e-141,2.010622456419468,0.596,0.266,4.078602755263673e-136,23,DNAJB1
1.7885392242086522e-206,2.007491381862358,0.564,0.198,7.48503665331321e-202,23,DNAJC9
2.098222166823894e-44,2.0073962198155066,0.152,0.052,8.781059768157996e-40,23,CENPS
8.109220685067613e-134,2.0071788249128493,0.114,0.012,3.393708856700796e-129,23,DENND1C
2.22174522944594e-71,2.0069445668974337,0.276,0.105,9.298003785231258e-67,23,H1-4
8.069339726090037e-93,2.005461392778443,0.213,0.056,3.3770186753686804e-88,23,CDCA3
0,7.7341607159686685,0.262,0.001,0,24,AL136373.1
0,7.516832851286658,0.113,0,0,24,AC011247.1
0,6.795512754287879,0.15,0.001,0,24,AC092040.1
0,6.651922741165899,0.164,0.001,0,24,AL645608.3
0,6.55617900207813,0.178,0.002,0,24,FAM239A
0,6.089513676879504,0.191,0.002,0,24,AC239868.3
0,5.9859915936181665,0.197,0.002,0,24,MAGEA6
0,5.980552166640091,0.766,0.01,0,24,AC245595.1
0,5.734852877624806,0.105,0.001,0,24,AC009501.1
0,5.554187251177316,0.439,0.006,0,24,AC007388.1
0,5.525239105050117,0.136,0.002,0,24,MAGEA12
0,5.500855833882815,0.14,0.002,0,24,AC098864.1
0,5.358379255384893,0.411,0.008,0,24,AL137802.2
0,5.272839930253315,0.417,0.005,0,24,AC005162.3
0,5.25312083051444,0.203,0.003,0,24,LINC01351
0,5.178321579587929,0.471,0.008,0,24,AC025159.1
0,5.1047378219486275,0.354,0.005,0,24,AL359851.1
0,5.079462986293525,0.285,0.002,0,24,HOXC10
0,4.989786260248458,0.117,0.002,0,24,AL078639.1
0,4.917716649366563,0.211,0.004,0,24,AC106869.1
0,4.890176451525951,0.11,0.002,0,24,U62317.3
0,4.886752882816858,0.225,0.004,0,24,AC009948.1
0,4.790720092160708,0.151,0.004,0,24,AC008741.2
0,4.76991436739682,0.12,0.003,0,24,AC010247.2
0,4.697227780863933,0.196,0.004,0,24,BX890604.1
0,4.667592126330511,0.18,0.003,0,24,AC233296.1
0,4.650671112831446,0.128,0.003,0,24,AP001157.1
